adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,nome_no_dataset,data_no_dataset
False,/87wqeMeUeMRLjsE1IWNKJcPlpuC.jpg,"[18, 10749]",289,en,Casablanca,"In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.",5.8675,/oyGRZVIthHJjc98ekKpeWpDh8Ws.jpg,1943-01-15,Casablanca,False,8.154,5704,Casablanca,1942
False,/gEDzACsdPbsHZQ0I80FLYFCf2nt.jpg,"[28, 18, 10752]",554600,hi,Uri: The Surgical Strike,"Following the roguish terrorist attacks at Uri Army Base camp in Kashmir, India takes the fight to the enemy, in its most successful covert operation till date with one and only one objective of avenging their fallen heroes.",3.9936,/yNySAgpAnWmPpYinim9E0tUzJWG.jpg,2019-01-11,Uri: The Surgical Strike,False,7.039,441,Uri: The Surgical Strike,2018
False,/sFEYsEfzTx7hhjetlNrme8B5OUo.jpg,"[28, 53, 878]",752,en,V for Vendetta,"In a world in which Great Britain has become a fascist state, a masked vigilante known only as “V” conducts guerrilla warfare against the oppressive British government. When V rescues a young woman from the secret police, he finds in her an ally with whom he can continue his fight to free the people of Britain.",14.7423,/1avD1JeaRiJX5M4ahPdZPypGoGN.jpg,2006-02-23,V for Vendetta,False,7.9,14975,V for Vendetta,2005
False,/1ZSWFzAP4AZuFCigZZoib2RdcUO.jpg,"[18, 9648, 53]",411088,es,Contratiempo,"Barcelona, Spain. Adrián Doria, a young and successful businessman accused of murder, meets one night with Virginia Goodman, an expert interrogation lawyer, in order to devise a defense strategy.",9.3537,/fptnZJbLzKUHeNlYrAynbyoL5YJ.jpg,2017-01-06,The Invisible Guest,False,8.086,4746,Contratiempo,2016
False,/1YRtgjLb5xxUb2rsNRnr54Oc0B2.jpg,"[16, 53]",10494,ja,PERFECT BLUE,"Encouraged by her managers, rising pop star Mima takes on a recurring role on a popular TV show, when suddenly her handlers and collaborators begin turning up murdered.",8.8205,/6WTiOCfDPP8XV4jqfloiVWf7KHq.jpg,1998-02-28,Perfect Blue,False,8.305,2896,Pâfekuto burû,1997
False,/h0jlcOISKcrVG4IE4p5IyZGrMhn.jpg,"[35, 80]",212,en,Arsenic and Old Lace,"Mortimer Brewster, a newspaper drama critic, playwright, and author known for his diatribes against marriage, suddenly falls in love and gets married;  but when he makes a quick trip home to tell his two maiden aunts, he finds out his aunts' hobby - killing lonely old men and burying them in the cellar!",1.1833,/xG1GEEQGgExKl0WT5sRo1Arst5D.jpg,1944-09-01,Arsenic and Old Lace,False,7.64,986,Arsenic and Old Lace,1942
False,/7b5R8FfGUzlxfhOkPpL3xyIeuyF.jpg,"[18, 10402]",502033,en,Sound of Metal,"Metal drummer Ruben begins to lose his hearing. When a doctor tells him his condition will worsen, he thinks his career and life is over. His girlfriend Lou checks the former addict into a rehab for the deaf hoping it will prevent a relapse and help him adapt to his new life. After being welcomed and accepted just as he is, Ruben must choose between his new normal and the life he once knew.",3.2523,/3178oOJKKPDeQ2legWQvMPpllv.jpg,2020-11-20,Sound of Metal,False,7.711,2660,Sound of Metal,2019
False,/5rp9Jydh9RxrvVBW2lr27B8NYiT.jpg,"[80, 18, 10749]",3133,en,Badlands,An impressionable teenage girl from a dead-end town and her older greaser boyfriend embark on a killing spree in the South Dakota badlands.,2.6147,/z81rBzHNgiNLean2JTGHgxjJ8nq.jpg,1974-01-05,Badlands,False,7.478,1255,Badlands,1973
False,/uYRnUnBE4kk5ocvyBckRfMAsZpJ.jpg,"[12, 10749, 10752]",22584,en,To Have and Have Not,A Martinique charter boat skipper gets mixed up with the underground French resistance operatives during WWII.,0.9022,/m9RYIio23yClaO3fy5tcpYac1Gf.jpg,1945-01-20,To Have and Have Not,False,7.5,538,To Have and Have Not,1944
False,/qzUIOTk0E3F1zjvYjcBRTKUTgf9.jpg,"[80, 35, 28, 12]",207703,en,Kingsman: The Secret Service,The story of a super-secret spy organization that recruits an unrefined but promising street kid into the agency's ultra-competitive training program just as a global threat emerges from a twisted tech genius.,15.6116,/r6q9wZK5a2K51KFj4LWVID6Ja1r.jpg,2015-01-24,Kingsman: The Secret Service,False,7.623,17251,Kingsman: The Secret Service,2014
False,/7ldtxkVW93dTVKRrA2Fe0CSl0S1.jpg,"[18, 80]",11798,en,This Is England,"A story about a troubled boy growing up in England, set in 1983. He comes across a few skinheads on his way home from school, after a fight. They become his new best friends, even like family. Based on experiences of director Shane Meadows.",0.4894,/bmhVn89BoAAIziFklH3TusE26H0.jpg,2007-04-27,This Is England,False,7.478,1327,This Is England,2006
False,/uqOuJ50EtTj7kkDIXP8LCg7G45D.jpg,"[18, 878]",264660,en,Ex Machina,"Caleb, a coder at the world's largest internet company, wins a competition to spend a week at a private mountain retreat belonging to Nathan, the reclusive CEO of the company. But when Caleb arrives at the remote location he finds that he will have to participate in a strange and fascinating experiment in which he must interact with the world's first true artificial intelligence, housed in the body of a beautiful robot girl.",10.0795,/dmJW8IAKHKxFNiUnoDR7JfsK7Rp.jpg,2015-01-21,Ex Machina,False,7.572,13678,Ex Machina,2014
False,/doTKdtLfn2b7ZmeElmT6ZDW3XIk.jpg,"[10749, 12, 18]",488,en,The African Queen,"At the start of the First World War, in the middle of Africa’s nowhere, a gin soaked riverboat captain is persuaded by a strong-willed missionary to go down river and face-off a German warship.",2.5032,/2Ypg0KhQfFYWILelvHGtSHHR0dk.jpg,1952-01-07,The African Queen,False,7.35,999,The African Queen,1951
False,/4zzWj2pVmkjN9yjsQesEEnNtlZ4.jpg,"[28, 53, 80]",94329,id,Serbuan Maut,"Deep in the heart of Jakarta's slums lies an impenetrable safe house for the world's most dangerous killers and gangsters. Until now, the run-down apartment block has been considered untouchable to even the bravest of police. Cloaked under the cover of pre-dawn darkness and silence, an elite swat team is tasked with raiding the safe house in order to take down the notorious drug lord that runs it.  But when a chance encounter with a spotter blows their cover and news of their assault reaches the drug lord, the building's lights are cut and all the exits blocked. Stranded on the sixth floor with no way out, the unit must fight their way through the city's worst to survive their mission. Starring Indonesian martial arts sensation Iko Uwais.",6.5699,/Abnm1Ws3JH0ReCfEhLMPwPcMcGO.jpg,2012-03-22,The Raid,False,7.403,3631,Serbuan maut,2011
False,/A8qhyrvxSWreAN8yR5tLKhqIMYM.jpg,[18],11171,en,Mysterious Skin,"A teenage hustler and a young man obsessed with alien abductions cross paths, together discovering a horrible, liberating truth.",6.7852,/wgSwDqhl6Rt3cuSCwt5sNpPna3x.jpg,2005-03-30,Mysterious Skin,False,7.697,1165,Mysterious Skin,2004
False,/AfGp6Ev3BVdEd7L99kGQzOzsqRb.jpg,"[18, 36]",568,en,Apollo 13,"The true story of technical troubles that scuttle the Apollo 13 lunar mission in 1970, risking the lives of astronaut Jim Lovell and his crew, with the failed journey turning into a thrilling saga of heroism. Drifting more than 200,000 miles from Earth, the astronauts work furiously with the ground crew to avert tragedy.",7.2588,/tVeKscCm2fY1xDXZk8PgnZ87h9S.jpg,1995-06-30,Apollo 13,False,7.451,5595,Apollo 13,PG
False,/69QJSMkm5Hh0x9fLElZ8hjv5N4P.jpg,"[18, 28, 36]",14756,cn,葉問,"A semi-biographical account of Yip Man, the first martial arts master to teach the Chinese martial art of Wing Chun. The film focuses on events surrounding Ip that took place in the city of Foshan between the 1930s to 1940s during the Second Sino-Japanese War. Directed by Wilson Yip, the film stars Donnie Yen in the lead role, and features fight choreography by Sammo Hung.",3.6861,/ggTTUXZg7trvAhsVj3eyd65bAnh.jpg,2008-12-12,Ip Man,False,7.758,3917,Yip Man,2008
False,/gTRXgigmgKpeJjW07iq686HZyBD.jpg,"[28, 16, 878]",9323,ja,GHOST IN THE SHELL,"In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",9.0931,/9gC88zYUBARRSThcG93MvW14sqx.jpg,1995-11-18,Ghost in the Shell,False,7.9,3626,Kôkaku Kidôtai,1995
False,/amBvmIshdsSkOtvVIgxl7YSQ9Dg.jpg,"[18, 53, 28]",3176,ja,バトル・ロワイアル,"In the future, the Japanese government captures a class of ninth-grade students and forces them to kill each other under the revolutionary ""Battle Royale"" act.",5.4287,/gFX7NuBUeKysOB9nEzRqVpHNT32.jpg,2000-12-16,Battle Royale,False,7.281,3582,Batoru rowaiaru,1995
False,/n4GJFGzsc7NinI1VeGDXIcQjtU2.jpg,"[18, 10749]",843,cn,花樣年華,"In 1962 Hong Kong, neighbors Su Li-zhen (Mrs. Chan) and Chow Mo-wan (Mr. Chow) discover their spouses are having an affair. As they spend time together, they develop feelings for each other, but their relationship remains chaste and unspoken, reflecting societal constraints and their own moral compass.",7.8133,/8BgGbbWiLNhPtkMkN0gGTnbtvBv.jpg,2000-09-29,In the Mood for Love,False,8.102,3019,Fa yeung nin wah,2000
